std_day,day,gs_trend,search_term,category,year,region
89,3/30/20,10,seafood restaurant,food_drink,2020,USA
90,3/31/20,21,seafood restaurant,food_drink,2020,USA
91,4/1/20,20,seafood restaurant,food_drink,2020,USA
92,4/2/20,18,seafood restaurant,food_drink,2020,USA
93,4/3/20,22,seafood restaurant,food_drink,2020,USA
94,4/4/20,20,seafood restaurant,food_drink,2020,USA
95,4/5/20,25,seafood restaurant,food_drink,2020,USA
96,4/6/20,15,seafood restaurant,food_drink,2020,USA
97,4/7/20,20,seafood restaurant,food_drink,2020,USA
98,4/8/20,12,seafood restaurant,food_drink,2020,USA
99,4/9/20,17,seafood restaurant,food_drink,2020,USA
100,4/10/20,30,seafood restaurant,food_drink,2020,USA
101,4/11/20,38,seafood restaurant,food_drink,2020,USA
102,4/12/20,17,seafood restaurant,food_drink,2020,USA
103,4/13/20,18,seafood restaurant,food_drink,2020,USA
104,4/14/20,14,seafood restaurant,food_drink,2020,USA
105,4/15/20,14,seafood restaurant,food_drink,2020,USA
106,4/16/20,25,seafood restaurant,food_drink,2020,USA
107,4/17/20,31,seafood restaurant,food_drink,2020,USA
108,4/18/20,39,seafood restaurant,food_drink,2020,USA
109,4/19/20,21,seafood restaurant,food_drink,2020,USA
110,4/20/20,22,seafood restaurant,food_drink,2020,USA
111,4/21/20,21,seafood restaurant,food_drink,2020,USA
112,4/22/20,23,seafood restaurant,food_drink,2020,USA
113,4/23/20,22,seafood restaurant,food_drink,2020,USA
114,4/24/20,28,seafood restaurant,food_drink,2020,USA
115,4/25/20,36,seafood restaurant,food_drink,2020,USA
116,4/26/20,33,seafood restaurant,food_drink,2020,USA
117,4/27/20,20,seafood restaurant,food_drink,2020,USA
118,4/28/20,19,seafood restaurant,food_drink,2020,USA
119,4/29/20,21,seafood restaurant,food_drink,2020,USA
120,4/30/20,26,seafood restaurant,food_drink,2020,USA
121,5/1/20,35,seafood restaurant,food_drink,2020,USA
122,5/2/20,46,seafood restaurant,food_drink,2020,USA
123,5/3/20,41,seafood restaurant,food_drink,2020,USA
124,5/4/20,22,seafood restaurant,food_drink,2020,USA
125,5/5/20,27,seafood restaurant,food_drink,2020,USA
126,5/6/20,17,seafood restaurant,food_drink,2020,USA
127,5/7/20,26,seafood restaurant,food_drink,2020,USA
128,5/8/20,47,seafood restaurant,food_drink,2020,USA
129,5/9/20,58,seafood restaurant,food_drink,2020,USA
130,1/1/19,46,seafood restaurant,food_drink,2019,USA
131,1/2/19,33,seafood restaurant,food_drink,2019,USA
132,1/3/19,32,seafood restaurant,food_drink,2019,USA
0,1/4/19,35,seafood restaurant,food_drink,2019,USA
1,1/5/19,47,seafood restaurant,food_drink,2019,USA
2,1/6/19,37,seafood restaurant,food_drink,2019,USA
3,1/7/19,30,seafood restaurant,food_drink,2019,USA
4,1/8/19,33,seafood restaurant,food_drink,2019,USA
5,1/9/19,28,seafood restaurant,food_drink,2019,USA
6,1/10/19,32,seafood restaurant,food_drink,2019,USA
7,1/11/19,37,seafood restaurant,food_drink,2019,USA
8,1/12/19,49,seafood restaurant,food_drink,2019,USA
9,1/13/19,37,seafood restaurant,food_drink,2019,USA
10,1/14/19,23,seafood restaurant,food_drink,2019,USA
11,1/15/19,22,seafood restaurant,food_drink,2019,USA
12,1/16/19,30,seafood restaurant,food_drink,2019,USA
13,1/17/19,33,seafood restaurant,food_drink,2019,USA
14,1/18/19,34,seafood restaurant,food_drink,2019,USA
15,1/19/19,70,seafood restaurant,food_drink,2019,USA
16,1/20/19,42,seafood restaurant,food_drink,2019,USA
17,1/21/19,32,seafood restaurant,food_drink,2019,USA
18,1/22/19,25,seafood restaurant,food_drink,2019,USA
19,1/23/19,28,seafood restaurant,food_drink,2019,USA
20,1/24/19,27,seafood restaurant,food_drink,2019,USA
21,1/25/19,42,seafood restaurant,food_drink,2019,USA
22,1/26/19,59,seafood restaurant,food_drink,2019,USA
23,1/27/19,48,seafood restaurant,food_drink,2019,USA
24,1/28/19,32,seafood restaurant,food_drink,2019,USA
25,1/29/19,34,seafood restaurant,food_drink,2019,USA
26,1/30/19,30,seafood restaurant,food_drink,2019,USA
27,1/31/19,26,seafood restaurant,food_drink,2019,USA
28,2/1/19,36,seafood restaurant,food_drink,2019,USA
29,2/2/19,69,seafood restaurant,food_drink,2019,USA
30,2/3/19,49,seafood restaurant,food_drink,2019,USA
31,2/4/19,26,seafood restaurant,food_drink,2019,USA
32,2/5/19,31,seafood restaurant,food_drink,2019,USA
33,2/6/19,36,seafood restaurant,food_drink,2019,USA
34,2/7/19,37,seafood restaurant,food_drink,2019,USA
35,2/8/19,43,seafood restaurant,food_drink,2019,USA
36,2/9/19,65,seafood restaurant,food_drink,2019,USA
37,2/10/19,41,seafood restaurant,food_drink,2019,USA
38,2/11/19,29,seafood restaurant,food_drink,2019,USA
39,2/12/19,33,seafood restaurant,food_drink,2019,USA
40,2/13/19,33,seafood restaurant,food_drink,2019,USA
41,2/14/19,53,seafood restaurant,food_drink,2019,USA
42,2/15/19,64,seafood restaurant,food_drink,2019,USA
43,2/16/19,70,seafood restaurant,food_drink,2019,USA
44,2/17/19,71,seafood restaurant,food_drink,2019,USA
45,2/18/19,35,seafood restaurant,food_drink,2019,USA
46,2/19/19,29,seafood restaurant,food_drink,2019,USA
47,2/20/19,35,seafood restaurant,food_drink,2019,USA
48,2/21/19,39,seafood restaurant,food_drink,2019,USA
49,2/22/19,40,seafood restaurant,food_drink,2019,USA
50,2/23/19,67,seafood restaurant,food_drink,2019,USA
51,2/24/19,61,seafood restaurant,food_drink,2019,USA
52,2/25/19,35,seafood restaurant,food_drink,2019,USA
53,2/26/19,32,seafood restaurant,food_drink,2019,USA
54,2/27/19,32,seafood restaurant,food_drink,2019,USA
55,2/28/19,32,seafood restaurant,food_drink,2019,USA
56,3/1/19,37,seafood restaurant,food_drink,2019,USA
57,3/2/19,59,seafood restaurant,food_drink,2019,USA
58,3/3/19,46,seafood restaurant,food_drink,2019,USA
59,3/4/19,29,seafood restaurant,food_drink,2019,USA
60,3/5/19,29,seafood restaurant,food_drink,2019,USA
61,3/6/19,35,seafood restaurant,food_drink,2019,USA
62,3/7/19,39,seafood restaurant,food_drink,2019,USA
63,3/8/19,45,seafood restaurant,food_drink,2019,USA
64,3/9/19,72,seafood restaurant,food_drink,2019,USA
65,3/10/19,53,seafood restaurant,food_drink,2019,USA
66,3/11/19,33,seafood restaurant,food_drink,2019,USA
67,3/12/19,36,seafood restaurant,food_drink,2019,USA
68,3/13/19,35,seafood restaurant,food_drink,2019,USA
69,3/14/19,47,seafood restaurant,food_drink,2019,USA
70,3/15/19,52,seafood restaurant,food_drink,2019,USA
71,3/16/19,70,seafood restaurant,food_drink,2019,USA
72,3/17/19,50,seafood restaurant,food_drink,2019,USA
73,3/18/19,35,seafood restaurant,food_drink,2019,USA
74,3/19/19,33,seafood restaurant,food_drink,2019,USA
75,3/20/19,29,seafood restaurant,food_drink,2019,USA
76,3/21/19,32,seafood restaurant,food_drink,2019,USA
77,3/22/19,54,seafood restaurant,food_drink,2019,USA
78,3/23/19,75,seafood restaurant,food_drink,2019,USA
79,3/24/19,63,seafood restaurant,food_drink,2019,USA
80,3/25/19,51,seafood restaurant,food_drink,2019,USA
81,3/26/19,38,seafood restaurant,food_drink,2019,USA
82,3/27/19,27,seafood restaurant,food_drink,2019,USA
83,3/28/19,34,seafood restaurant,food_drink,2019,USA
84,3/29/19,49,seafood restaurant,food_drink,2019,USA
85,3/30/19,61,seafood restaurant,food_drink,2019,USA
86,3/31/19,54,seafood restaurant,food_drink,2019,USA
87,4/1/19,29,seafood restaurant,food_drink,2019,USA
88,4/2/19,38,seafood restaurant,food_drink,2019,USA
89,4/3/19,32,seafood restaurant,food_drink,2019,USA
90,4/4/19,33,seafood restaurant,food_drink,2019,USA
91,4/5/19,52,seafood restaurant,food_drink,2019,USA
92,4/6/19,65,seafood restaurant,food_drink,2019,USA
93,4/7/19,45,seafood restaurant,food_drink,2019,USA
94,4/8/19,34,seafood restaurant,food_drink,2019,USA
95,4/9/19,33,seafood restaurant,food_drink,2019,USA
96,4/10/19,32,seafood restaurant,food_drink,2019,USA
97,4/11/19,39,seafood restaurant,food_drink,2019,USA
98,4/12/19,43,seafood restaurant,food_drink,2019,USA
99,4/13/19,63,seafood restaurant,food_drink,2019,USA
100,4/14/19,50,seafood restaurant,food_drink,2019,USA
101,4/15/19,38,seafood restaurant,food_drink,2019,USA
102,4/16/19,36,seafood restaurant,food_drink,2019,USA
103,4/17/19,32,seafood restaurant,food_drink,2019,USA
104,4/18/19,39,seafood restaurant,food_drink,2019,USA
105,4/19/19,52,seafood restaurant,food_drink,2019,USA
106,4/20/19,68,seafood restaurant,food_drink,2019,USA
107,4/21/19,54,seafood restaurant,food_drink,2019,USA
108,4/22/19,38,seafood restaurant,food_drink,2019,USA
109,4/23/19,30,seafood restaurant,food_drink,2019,USA
110,4/24/19,31,seafood restaurant,food_drink,2019,USA
111,4/25/19,29,seafood restaurant,food_drink,2019,USA
112,4/26/19,41,seafood restaurant,food_drink,2019,USA
113,4/27/19,61,seafood restaurant,food_drink,2019,USA
114,4/28/19,54,seafood restaurant,food_drink,2019,USA
115,4/29/19,32,seafood restaurant,food_drink,2019,USA
116,4/30/19,32,seafood restaurant,food_drink,2019,USA
117,5/1/19,29,seafood restaurant,food_drink,2019,USA
118,5/2/19,34,seafood restaurant,food_drink,2019,USA
119,5/3/19,36,seafood restaurant,food_drink,2019,USA
120,5/4/19,75,seafood restaurant,food_drink,2019,USA
121,5/5/19,52,seafood restaurant,food_drink,2019,USA
122,5/6/19,34,seafood restaurant,food_drink,2019,USA
123,5/7/19,42,seafood restaurant,food_drink,2019,USA
124,5/8/19,36,seafood restaurant,food_drink,2019,USA
125,5/9/19,42,seafood restaurant,food_drink,2019,USA
126,5/10/19,56,seafood restaurant,food_drink,2019,USA
127,5/11/19,96,seafood restaurant,food_drink,2019,USA
128,5/12/19,100,seafood restaurant,food_drink,2019,USA
129,5/13/19,42,seafood restaurant,food_drink,2019,USA
0,1/1/20,4,seafood delivery,food_drink,2020,USA
1,1/2/20,5,seafood delivery,food_drink,2020,USA
2,1/3/20,0,seafood delivery,food_drink,2020,USA
3,1/4/20,3,seafood delivery,food_drink,2020,USA
4,1/5/20,3,seafood delivery,food_drink,2020,USA
5,1/6/20,8,seafood delivery,food_drink,2020,USA
6,1/7/20,1,seafood delivery,food_drink,2020,USA
7,1/8/20,0,seafood delivery,food_drink,2020,USA
8,1/9/20,1,seafood delivery,food_drink,2020,USA
9,1/10/20,3,seafood delivery,food_drink,2020,USA
10,1/11/20,7,seafood delivery,food_drink,2020,USA
11,1/12/20,3,seafood delivery,food_drink,2020,USA
12,1/13/20,4,seafood delivery,food_drink,2020,USA
13,1/14/20,0,seafood delivery,food_drink,2020,USA
14,1/15/20,0,seafood delivery,food_drink,2020,USA
15,1/16/20,1,seafood delivery,food_drink,2020,USA
16,1/17/20,5,seafood delivery,food_drink,2020,USA
17,1/18/20,5,seafood delivery,food_drink,2020,USA
18,1/19/20,4,seafood delivery,food_drink,2020,USA
19,1/20/20,6,seafood delivery,food_drink,2020,USA
20,1/21/20,2,seafood delivery,food_drink,2020,USA
21,1/22/20,0,seafood delivery,food_drink,2020,USA
22,1/23/20,0,seafood delivery,food_drink,2020,USA
23,1/24/20,0,seafood delivery,food_drink,2020,USA
24,1/25/20,1,seafood delivery,food_drink,2020,USA
25,1/26/20,1,seafood delivery,food_drink,2020,USA
26,1/27/20,4,seafood delivery,food_drink,2020,USA
27,1/28/20,3,seafood delivery,food_drink,2020,USA
28,1/29/20,1,seafood delivery,food_drink,2020,USA
29,1/30/20,0,seafood delivery,food_drink,2020,USA
30,1/31/20,1,seafood delivery,food_drink,2020,USA
31,2/1/20,3,seafood delivery,food_drink,2020,USA
32,2/2/20,0,seafood delivery,food_drink,2020,USA
33,2/3/20,5,seafood delivery,food_drink,2020,USA
34,2/4/20,2,seafood delivery,food_drink,2020,USA
35,2/5/20,1,seafood delivery,food_drink,2020,USA
36,2/6/20,0,seafood delivery,food_drink,2020,USA
37,2/7/20,1,seafood delivery,food_drink,2020,USA
38,2/8/20,1,seafood delivery,food_drink,2020,USA
39,2/9/20,1,seafood delivery,food_drink,2020,USA
40,2/10/20,11,seafood delivery,food_drink,2020,USA
41,2/11/20,5,seafood delivery,food_drink,2020,USA
42,2/12/20,1,seafood delivery,food_drink,2020,USA
43,2/13/20,5,seafood delivery,food_drink,2020,USA
44,2/14/20,9,seafood delivery,food_drink,2020,USA
45,2/15/20,5,seafood delivery,food_drink,2020,USA
46,2/16/20,3,seafood delivery,food_drink,2020,USA
47,2/17/20,11,seafood delivery,food_drink,2020,USA
48,2/18/20,5,seafood delivery,food_drink,2020,USA
49,2/19/20,2,seafood delivery,food_drink,2020,USA
50,2/20/20,1,seafood delivery,food_drink,2020,USA
51,2/21/20,0,seafood delivery,food_drink,2020,USA
52,2/22/20,5,seafood delivery,food_drink,2020,USA
53,2/23/20,3,seafood delivery,food_drink,2020,USA
54,2/24/20,3,seafood delivery,food_drink,2020,USA
55,2/25/20,3,seafood delivery,food_drink,2020,USA
56,2/26/20,4,seafood delivery,food_drink,2020,USA
57,2/27/20,1,seafood delivery,food_drink,2020,USA
58,2/28/20,0,seafood delivery,food_drink,2020,USA
59,2/29/20,6,seafood delivery,food_drink,2020,USA
60,3/1/20,4,seafood delivery,food_drink,2020,USA
61,3/2/20,6,seafood delivery,food_drink,2020,USA
62,3/3/20,1,seafood delivery,food_drink,2020,USA
63,3/4/20,0,seafood delivery,food_drink,2020,USA
64,3/5/20,0,seafood delivery,food_drink,2020,USA
65,3/6/20,1,seafood delivery,food_drink,2020,USA
66,3/7/20,0,seafood delivery,food_drink,2020,USA
67,3/8/20,0,seafood delivery,food_drink,2020,USA
68,3/9/20,8,seafood delivery,food_drink,2020,USA
69,3/10/20,2,seafood delivery,food_drink,2020,USA
70,3/11/20,0,seafood delivery,food_drink,2020,USA
71,3/12/20,0,seafood delivery,food_drink,2020,USA
72,3/13/20,3,seafood delivery,food_drink,2020,USA
73,3/14/20,4,seafood delivery,food_drink,2020,USA
74,3/15/20,9,seafood delivery,food_drink,2020,USA
75,3/16/20,5,seafood delivery,food_drink,2020,USA
76,3/17/20,3,seafood delivery,food_drink,2020,USA
77,3/18/20,3,seafood delivery,food_drink,2020,USA
78,3/19/20,4,seafood delivery,food_drink,2020,USA
79,3/20/20,3,seafood delivery,food_drink,2020,USA
80,3/21/20,7,seafood delivery,food_drink,2020,USA
81,3/22/20,6,seafood delivery,food_drink,2020,USA
82,3/23/20,8,seafood delivery,food_drink,2020,USA
83,3/24/20,2,seafood delivery,food_drink,2020,USA
84,3/25/20,5,seafood delivery,food_drink,2020,USA
85,3/26/20,8,seafood delivery,food_drink,2020,USA
86,3/27/20,7,seafood delivery,food_drink,2020,USA
87,3/28/20,8,seafood delivery,food_drink,2020,USA
88,3/29/20,11,seafood delivery,food_drink,2020,USA
89,3/30/20,11,seafood delivery,food_drink,2020,USA
90,3/31/20,6,seafood delivery,food_drink,2020,USA
91,4/1/20,3,seafood delivery,food_drink,2020,USA
92,4/2/20,1,seafood delivery,food_drink,2020,USA
93,4/3/20,11,seafood delivery,food_drink,2020,USA
94,4/4/20,8,seafood delivery,food_drink,2020,USA
95,4/5/20,11,seafood delivery,food_drink,2020,USA
96,4/6/20,10,seafood delivery,food_drink,2020,USA
97,4/7/20,7,seafood delivery,food_drink,2020,USA
98,4/8/20,3,seafood delivery,food_drink,2020,USA
99,4/9/20,4,seafood delivery,food_drink,2020,USA
100,4/10/20,12,seafood delivery,food_drink,2020,USA
101,4/11/20,11,seafood delivery,food_drink,2020,USA
102,4/12/20,13,seafood delivery,food_drink,2020,USA
103,4/13/20,14,seafood delivery,food_drink,2020,USA
104,4/14/20,5,seafood delivery,food_drink,2020,USA
105,4/15/20,4,seafood delivery,food_drink,2020,USA
106,4/16/20,5,seafood delivery,food_drink,2020,USA
107,4/17/20,8,seafood delivery,food_drink,2020,USA
108,4/18/20,11,seafood delivery,food_drink,2020,USA
109,4/19/20,11,seafood delivery,food_drink,2020,USA
110,4/20/20,7,seafood delivery,food_drink,2020,USA
111,4/21/20,9,seafood delivery,food_drink,2020,USA
112,4/22/20,8,seafood delivery,food_drink,2020,USA
113,4/23/20,3,seafood delivery,food_drink,2020,USA
114,4/24/20,7,seafood delivery,food_drink,2020,USA
115,4/25/20,6,seafood delivery,food_drink,2020,USA
116,4/26/20,3,seafood delivery,food_drink,2020,USA
117,4/27/20,12,seafood delivery,food_drink,2020,USA
118,4/28/20,7,seafood delivery,food_drink,2020,USA
119,4/29/20,6,seafood delivery,food_drink,2020,USA
120,4/30/20,11,seafood delivery,food_drink,2020,USA
121,5/1/20,8,seafood delivery,food_drink,2020,USA
122,5/2/20,13,seafood delivery,food_drink,2020,USA
123,5/3/20,5,seafood delivery,food_drink,2020,USA
124,5/4/20,2,seafood delivery,food_drink,2020,USA
125,5/5/20,7,seafood delivery,food_drink,2020,USA
126,5/6/20,8,seafood delivery,food_drink,2020,USA
127,5/7/20,5,seafood delivery,food_drink,2020,USA
128,5/8/20,6,seafood delivery,food_drink,2020,USA
129,5/9/20,8,seafood delivery,food_drink,2020,USA
0,1/1/19,2,seafood delivery,food_drink,2019,USA
1,1/2/19,2,seafood delivery,food_drink,2019,USA
2,1/3/19,1,seafood delivery,food_drink,2019,USA
3,1/4/19,1,seafood delivery,food_drink,2019,USA
4,1/5/19,2,seafood delivery,food_drink,2019,USA
5,1/6/19,2,seafood delivery,food_drink,2019,USA
6,1/7/19,1,seafood delivery,food_drink,2019,USA
7,1/8/19,2,seafood delivery,food_drink,2019,USA
8,1/9/19,1,seafood delivery,food_drink,2019,USA
9,1/10/19,1,seafood delivery,food_drink,2019,USA
10,1/11/19,4,seafood delivery,food_drink,2019,USA
11,1/12/19,5,seafood delivery,food_drink,2019,USA
12,1/13/19,1,seafood delivery,food_drink,2019,USA
13,1/14/19,1,seafood delivery,food_drink,2019,USA
14,1/15/19,1,seafood delivery,food_drink,2019,USA
15,1/16/19,2,seafood delivery,food_drink,2019,USA
16,1/17/19,0,seafood delivery,food_drink,2019,USA
17,1/18/19,1,seafood delivery,food_drink,2019,USA
18,1/19/19,2,seafood delivery,food_drink,2019,USA
19,1/20/19,1,seafood delivery,food_drink,2019,USA
20,1/21/19,2,seafood delivery,food_drink,2019,USA
21,1/22/19,1,seafood delivery,food_drink,2019,USA
22,1/23/19,1,seafood delivery,food_drink,2019,USA
23,1/24/19,0,seafood delivery,food_drink,2019,USA
24,1/25/19,2,seafood delivery,food_drink,2019,USA
25,1/26/19,2,seafood delivery,food_drink,2019,USA
26,1/27/19,5,seafood delivery,food_drink,2019,USA
27,1/28/19,1,seafood delivery,food_drink,2019,USA
28,1/29/19,1,seafood delivery,food_drink,2019,USA
29,1/30/19,3,seafood delivery,food_drink,2019,USA
30,1/31/19,2,seafood delivery,food_drink,2019,USA
31,2/1/19,3,seafood delivery,food_drink,2019,USA
32,2/2/19,1,seafood delivery,food_drink,2019,USA
33,2/3/19,3,seafood delivery,food_drink,2019,USA
34,2/4/19,2,seafood delivery,food_drink,2019,USA
35,2/5/19,1,seafood delivery,food_drink,2019,USA
36,2/6/19,2,seafood delivery,food_drink,2019,USA
