std_day,day,gs_trend,search_term,category,year,region
37,2/7/19,2,seafood delivery,food_drink,2019,USA
38,2/8/19,3,seafood delivery,food_drink,2019,USA
39,2/9/19,5,seafood delivery,food_drink,2019,USA
40,2/10/19,3,seafood delivery,food_drink,2019,USA
41,2/11/19,1,seafood delivery,food_drink,2019,USA
42,2/12/19,3,seafood delivery,food_drink,2019,USA
43,2/13/19,0,seafood delivery,food_drink,2019,USA
44,2/14/19,2,seafood delivery,food_drink,2019,USA
45,2/15/19,1,seafood delivery,food_drink,2019,USA
46,2/16/19,4,seafood delivery,food_drink,2019,USA
47,2/17/19,2,seafood delivery,food_drink,2019,USA
48,2/18/19,2,seafood delivery,food_drink,2019,USA
49,2/19/19,1,seafood delivery,food_drink,2019,USA
50,2/20/19,2,seafood delivery,food_drink,2019,USA
51,2/21/19,2,seafood delivery,food_drink,2019,USA
52,2/22/19,1,seafood delivery,food_drink,2019,USA
53,2/23/19,2,seafood delivery,food_drink,2019,USA
54,2/24/19,3,seafood delivery,food_drink,2019,USA
55,2/25/19,2,seafood delivery,food_drink,2019,USA
56,2/26/19,2,seafood delivery,food_drink,2019,USA
57,2/27/19,3,seafood delivery,food_drink,2019,USA
58,2/28/19,1,seafood delivery,food_drink,2019,USA
59,3/1/19,1,seafood delivery,food_drink,2019,USA
60,3/2/19,6,seafood delivery,food_drink,2019,USA
61,3/3/19,2,seafood delivery,food_drink,2019,USA
62,3/4/19,3,seafood delivery,food_drink,2019,USA
63,3/5/19,1,seafood delivery,food_drink,2019,USA
64,3/6/19,1,seafood delivery,food_drink,2019,USA
65,3/7/19,1,seafood delivery,food_drink,2019,USA
66,3/8/19,3,seafood delivery,food_drink,2019,USA
67,3/9/19,5,seafood delivery,food_drink,2019,USA
68,3/10/19,0,seafood delivery,food_drink,2019,USA
69,3/11/19,3,seafood delivery,food_drink,2019,USA
70,3/12/19,1,seafood delivery,food_drink,2019,USA
71,3/13/19,1,seafood delivery,food_drink,2019,USA
72,3/14/19,2,seafood delivery,food_drink,2019,USA
73,3/15/19,2,seafood delivery,food_drink,2019,USA
74,3/16/19,5,seafood delivery,food_drink,2019,USA
75,3/17/19,2,seafood delivery,food_drink,2019,USA
76,3/18/19,3,seafood delivery,food_drink,2019,USA
77,3/19/19,1,seafood delivery,food_drink,2019,USA
78,3/20/19,2,seafood delivery,food_drink,2019,USA
79,3/21/19,1,seafood delivery,food_drink,2019,USA
80,3/22/19,3,seafood delivery,food_drink,2019,USA
81,3/23/19,4,seafood delivery,food_drink,2019,USA
82,3/24/19,3,seafood delivery,food_drink,2019,USA
83,3/25/19,2,seafood delivery,food_drink,2019,USA
84,3/26/19,1,seafood delivery,food_drink,2019,USA
85,3/27/19,2,seafood delivery,food_drink,2019,USA
86,3/28/19,1,seafood delivery,food_drink,2019,USA
87,3/29/19,2,seafood delivery,food_drink,2019,USA
88,3/30/19,4,seafood delivery,food_drink,2019,USA
89,3/31/19,2,seafood delivery,food_drink,2019,USA
90,4/1/19,1,seafood delivery,food_drink,2019,USA
91,4/2/19,1,seafood delivery,food_drink,2019,USA
92,4/3/19,2,seafood delivery,food_drink,2019,USA
93,4/4/19,1,seafood delivery,food_drink,2019,USA
94,4/5/19,4,seafood delivery,food_drink,2019,USA
95,4/6/19,1,seafood delivery,food_drink,2019,USA
96,4/7/19,3,seafood delivery,food_drink,2019,USA
97,4/8/19,1,seafood delivery,food_drink,2019,USA
98,4/9/19,2,seafood delivery,food_drink,2019,USA
99,4/10/19,2,seafood delivery,food_drink,2019,USA
100,4/11/19,3,seafood delivery,food_drink,2019,USA
101,4/12/19,1,seafood delivery,food_drink,2019,USA
102,4/13/19,3,seafood delivery,food_drink,2019,USA
103,4/14/19,4,seafood delivery,food_drink,2019,USA
104,4/15/19,2,seafood delivery,food_drink,2019,USA
105,4/16/19,2,seafood delivery,food_drink,2019,USA
106,4/17/19,2,seafood delivery,food_drink,2019,USA
107,4/18/19,0,seafood delivery,food_drink,2019,USA
108,4/19/19,4,seafood delivery,food_drink,2019,USA
109,4/20/19,2,seafood delivery,food_drink,2019,USA
110,4/21/19,1,seafood delivery,food_drink,2019,USA
111,4/22/19,4,seafood delivery,food_drink,2019,USA
112,4/23/19,1,seafood delivery,food_drink,2019,USA
113,4/24/19,2,seafood delivery,food_drink,2019,USA
114,4/25/19,1,seafood delivery,food_drink,2019,USA
115,4/26/19,3,seafood delivery,food_drink,2019,USA
116,4/27/19,4,seafood delivery,food_drink,2019,USA
117,4/28/19,2,seafood delivery,food_drink,2019,USA
118,4/29/19,1,seafood delivery,food_drink,2019,USA
119,4/30/19,2,seafood delivery,food_drink,2019,USA
120,5/1/19,2,seafood delivery,food_drink,2019,USA
121,5/2/19,1,seafood delivery,food_drink,2019,USA
122,5/3/19,2,seafood delivery,food_drink,2019,USA
123,5/4/19,2,seafood delivery,food_drink,2019,USA
124,5/5/19,3,seafood delivery,food_drink,2019,USA
125,5/6/19,2,seafood delivery,food_drink,2019,USA
126,5/7/19,1,seafood delivery,food_drink,2019,USA
127,5/8/19,1,seafood delivery,food_drink,2019,USA
128,5/9/19,3,seafood delivery,food_drink,2019,USA
129,5/10/19,2,seafood delivery,food_drink,2019,USA
130,5/11/19,3,seafood delivery,food_drink,2019,USA
131,5/12/19,6,seafood delivery,food_drink,2019,USA
132,5/13/19,2,seafood delivery,food_drink,2019,USA
0,1/1/20,34,seafood recipe,food_drink,2020,USA
1,1/2/20,25,seafood recipe,food_drink,2020,USA
2,1/3/20,25,seafood recipe,food_drink,2020,USA
3,1/4/20,17,seafood recipe,food_drink,2020,USA
4,1/5/20,26,seafood recipe,food_drink,2020,USA
5,1/6/20,9,seafood recipe,food_drink,2020,USA
6,1/7/20,13,seafood recipe,food_drink,2020,USA
7,1/8/20,7,seafood recipe,food_drink,2020,USA
8,1/9/20,7,seafood recipe,food_drink,2020,USA
9,1/10/20,10,seafood recipe,food_drink,2020,USA
10,1/11/20,21,seafood recipe,food_drink,2020,USA
11,1/12/20,18,seafood recipe,food_drink,2020,USA
12,1/13/20,5,seafood recipe,food_drink,2020,USA
13,1/14/20,11,seafood recipe,food_drink,2020,USA
14,1/15/20,10,seafood recipe,food_drink,2020,USA
15,1/16/20,14,seafood recipe,food_drink,2020,USA
16,1/17/20,11,seafood recipe,food_drink,2020,USA
17,1/18/20,21,seafood recipe,food_drink,2020,USA
18,1/19/20,23,seafood recipe,food_drink,2020,USA
19,1/20/20,22,seafood recipe,food_drink,2020,USA
20,1/21/20,16,seafood recipe,food_drink,2020,USA
21,1/22/20,10,seafood recipe,food_drink,2020,USA
22,1/23/20,9,seafood recipe,food_drink,2020,USA
23,1/24/20,10,seafood recipe,food_drink,2020,USA
24,1/25/20,26,seafood recipe,food_drink,2020,USA
25,1/26/20,15,seafood recipe,food_drink,2020,USA
26,1/27/20,6,seafood recipe,food_drink,2020,USA
27,1/28/20,8,seafood recipe,food_drink,2020,USA
28,1/29/20,10,seafood recipe,food_drink,2020,USA
29,1/30/20,14,seafood recipe,food_drink,2020,USA
30,1/31/20,15,seafood recipe,food_drink,2020,USA
31,2/1/20,22,seafood recipe,food_drink,2020,USA
32,2/2/20,21,seafood recipe,food_drink,2020,USA
33,2/3/20,11,seafood recipe,food_drink,2020,USA
34,2/4/20,15,seafood recipe,food_drink,2020,USA
35,2/5/20,9,seafood recipe,food_drink,2020,USA
36,2/6/20,13,seafood recipe,food_drink,2020,USA
37,2/7/20,9,seafood recipe,food_drink,2020,USA
38,2/8/20,13,seafood recipe,food_drink,2020,USA
39,2/9/20,20,seafood recipe,food_drink,2020,USA
40,2/10/20,13,seafood recipe,food_drink,2020,USA
41,2/11/20,14,seafood recipe,food_drink,2020,USA
42,2/12/20,12,seafood recipe,food_drink,2020,USA
43,2/13/20,14,seafood recipe,food_drink,2020,USA
44,2/14/20,21,seafood recipe,food_drink,2020,USA
45,2/15/20,21,seafood recipe,food_drink,2020,USA
46,2/16/20,31,seafood recipe,food_drink,2020,USA
47,2/17/20,16,seafood recipe,food_drink,2020,USA
48,2/18/20,4,seafood recipe,food_drink,2020,USA
49,2/19/20,19,seafood recipe,food_drink,2020,USA
50,2/20/20,8,seafood recipe,food_drink,2020,USA
51,2/21/20,23,seafood recipe,food_drink,2020,USA
52,2/22/20,17,seafood recipe,food_drink,2020,USA
53,2/23/20,18,seafood recipe,food_drink,2020,USA
54,2/24/20,16,seafood recipe,food_drink,2020,USA
55,2/25/20,10,seafood recipe,food_drink,2020,USA
56,2/26/20,12,seafood recipe,food_drink,2020,USA
57,2/27/20,21,seafood recipe,food_drink,2020,USA
58,2/28/20,14,seafood recipe,food_drink,2020,USA
59,2/29/20,14,seafood recipe,food_drink,2020,USA
60,3/1/20,26,seafood recipe,food_drink,2020,USA
61,3/2/20,11,seafood recipe,food_drink,2020,USA
62,3/3/20,14,seafood recipe,food_drink,2020,USA
63,3/4/20,10,seafood recipe,food_drink,2020,USA
64,3/5/20,8,seafood recipe,food_drink,2020,USA
65,3/6/20,10,seafood recipe,food_drink,2020,USA
66,3/7/20,21,seafood recipe,food_drink,2020,USA
67,3/8/20,14,seafood recipe,food_drink,2020,USA
68,3/9/20,13,seafood recipe,food_drink,2020,USA
69,3/10/20,13,seafood recipe,food_drink,2020,USA
70,3/11/20,12,seafood recipe,food_drink,2020,USA
71,3/12/20,12,seafood recipe,food_drink,2020,USA
72,3/13/20,9,seafood recipe,food_drink,2020,USA
73,3/14/20,10,seafood recipe,food_drink,2020,USA
74,3/15/20,11,seafood recipe,food_drink,2020,USA
75,3/16/20,8,seafood recipe,food_drink,2020,USA
76,3/17/20,13,seafood recipe,food_drink,2020,USA
77,3/18/20,11,seafood recipe,food_drink,2020,USA
78,3/19/20,1,seafood recipe,food_drink,2020,USA
79,3/20/20,20,seafood recipe,food_drink,2020,USA
80,3/21/20,17,seafood recipe,food_drink,2020,USA
81,3/22/20,17,seafood recipe,food_drink,2020,USA
82,3/23/20,5,seafood recipe,food_drink,2020,USA
83,3/24/20,11,seafood recipe,food_drink,2020,USA
84,3/25/20,8,seafood recipe,food_drink,2020,USA
85,3/26/20,10,seafood recipe,food_drink,2020,USA
86,3/27/20,9,seafood recipe,food_drink,2020,USA
87,3/28/20,25,seafood recipe,food_drink,2020,USA
88,3/29/20,26,seafood recipe,food_drink,2020,USA
89,3/30/20,16,seafood recipe,food_drink,2020,USA
90,3/31/20,13,seafood recipe,food_drink,2020,USA
91,4/1/20,16,seafood recipe,food_drink,2020,USA
92,4/2/20,11,seafood recipe,food_drink,2020,USA
93,4/3/20,25,seafood recipe,food_drink,2020,USA
94,4/4/20,26,seafood recipe,food_drink,2020,USA
95,4/5/20,20,seafood recipe,food_drink,2020,USA
96,4/6/20,13,seafood recipe,food_drink,2020,USA
97,4/7/20,22,seafood recipe,food_drink,2020,USA
98,4/8/20,15,seafood recipe,food_drink,2020,USA
99,4/9/20,17,seafood recipe,food_drink,2020,USA
100,4/10/20,36,seafood recipe,food_drink,2020,USA
101,4/11/20,31,seafood recipe,food_drink,2020,USA
102,4/12/20,33,seafood recipe,food_drink,2020,USA
103,4/13/20,18,seafood recipe,food_drink,2020,USA
104,4/14/20,25,seafood recipe,food_drink,2020,USA
105,4/15/20,15,seafood recipe,food_drink,2020,USA
106,4/16/20,24,seafood recipe,food_drink,2020,USA
107,4/17/20,29,seafood recipe,food_drink,2020,USA
108,4/18/20,31,seafood recipe,food_drink,2020,USA
109,4/19/20,33,seafood recipe,food_drink,2020,USA
110,4/20/20,27,seafood recipe,food_drink,2020,USA
111,4/21/20,27,seafood recipe,food_drink,2020,USA
112,4/22/20,16,seafood recipe,food_drink,2020,USA
113,4/23/20,22,seafood recipe,food_drink,2020,USA
114,4/24/20,31,seafood recipe,food_drink,2020,USA
115,4/25/20,28,seafood recipe,food_drink,2020,USA
116,4/26/20,29,seafood recipe,food_drink,2020,USA
117,4/27/20,11,seafood recipe,food_drink,2020,USA
118,4/28/20,20,seafood recipe,food_drink,2020,USA
119,4/29/20,28,seafood recipe,food_drink,2020,USA
120,4/30/20,27,seafood recipe,food_drink,2020,USA
121,5/1/20,21,seafood recipe,food_drink,2020,USA
122,5/2/20,23,seafood recipe,food_drink,2020,USA
123,5/3/20,26,seafood recipe,food_drink,2020,USA
124,5/4/20,18,seafood recipe,food_drink,2020,USA
125,5/5/20,25,seafood recipe,food_drink,2020,USA
126,5/6/20,10,seafood recipe,food_drink,2020,USA
127,5/7/20,25,seafood recipe,food_drink,2020,USA
128,5/8/20,20,seafood recipe,food_drink,2020,USA
129,5/9/20,42,seafood recipe,food_drink,2020,USA
0,1/1/19,30,seafood recipe,food_drink,2019,USA
1,1/2/19,14,seafood recipe,food_drink,2019,USA
2,1/3/19,9,seafood recipe,food_drink,2019,USA
3,1/4/19,12,seafood recipe,food_drink,2019,USA
4,1/5/19,18,seafood recipe,food_drink,2019,USA
5,1/6/19,10,seafood recipe,food_drink,2019,USA
6,1/7/19,8,seafood recipe,food_drink,2019,USA
7,1/8/19,7,seafood recipe,food_drink,2019,USA
8,1/9/19,11,seafood recipe,food_drink,2019,USA
9,1/10/19,8,seafood recipe,food_drink,2019,USA
10,1/11/19,13,seafood recipe,food_drink,2019,USA
11,1/12/19,21,seafood recipe,food_drink,2019,USA
12,1/13/19,16,seafood recipe,food_drink,2019,USA
13,1/14/19,8,seafood recipe,food_drink,2019,USA
14,1/15/19,7,seafood recipe,food_drink,2019,USA
15,1/16/19,15,seafood recipe,food_drink,2019,USA
16,1/17/19,11,seafood recipe,food_drink,2019,USA
17,1/18/19,10,seafood recipe,food_drink,2019,USA
18,1/19/19,21,seafood recipe,food_drink,2019,USA
19,1/20/19,27,seafood recipe,food_drink,2019,USA
20,1/21/19,18,seafood recipe,food_drink,2019,USA
21,1/22/19,7,seafood recipe,food_drink,2019,USA
22,1/23/19,11,seafood recipe,food_drink,2019,USA
23,1/24/19,7,seafood recipe,food_drink,2019,USA
24,1/25/19,16,seafood recipe,food_drink,2019,USA
25,1/26/19,13,seafood recipe,food_drink,2019,USA
26,1/27/19,20,seafood recipe,food_drink,2019,USA
27,1/28/19,10,seafood recipe,food_drink,2019,USA
28,1/29/19,11,seafood recipe,food_drink,2019,USA
29,1/30/19,13,seafood recipe,food_drink,2019,USA
30,1/31/19,8,seafood recipe,food_drink,2019,USA
31,2/1/19,12,seafood recipe,food_drink,2019,USA
32,2/2/19,14,seafood recipe,food_drink,2019,USA
33,2/3/19,18,seafood recipe,food_drink,2019,USA
34,2/4/19,7,seafood recipe,food_drink,2019,USA
35,2/5/19,6,seafood recipe,food_drink,2019,USA
36,2/6/19,6,seafood recipe,food_drink,2019,USA
37,2/7/19,10,seafood recipe,food_drink,2019,USA
38,2/8/19,8,seafood recipe,food_drink,2019,USA
39,2/9/19,15,seafood recipe,food_drink,2019,USA
40,2/10/19,17,seafood recipe,food_drink,2019,USA
41,2/11/19,6,seafood recipe,food_drink,2019,USA
42,2/12/19,9,seafood recipe,food_drink,2019,USA
43,2/13/19,9,seafood recipe,food_drink,2019,USA
44,2/14/19,14,seafood recipe,food_drink,2019,USA
45,2/15/19,14,seafood recipe,food_drink,2019,USA
46,2/16/19,13,seafood recipe,food_drink,2019,USA
47,2/17/19,19,seafood recipe,food_drink,2019,USA
48,2/18/19,10,seafood recipe,food_drink,2019,USA
49,2/19/19,10,seafood recipe,food_drink,2019,USA
50,2/20/19,9,seafood recipe,food_drink,2019,USA
51,2/21/19,8,seafood recipe,food_drink,2019,USA
52,2/22/19,10,seafood recipe,food_drink,2019,USA
53,2/23/19,14,seafood recipe,food_drink,2019,USA
54,2/24/19,17,seafood recipe,food_drink,2019,USA
55,2/25/19,7,seafood recipe,food_drink,2019,USA
56,2/26/19,9,seafood recipe,food_drink,2019,USA
57,2/27/19,7,seafood recipe,food_drink,2019,USA
58,2/28/19,7,seafood recipe,food_drink,2019,USA
59,3/1/19,13,seafood recipe,food_drink,2019,USA
60,3/2/19,22,seafood recipe,food_drink,2019,USA
61,3/3/19,20,seafood recipe,food_drink,2019,USA
62,3/4/19,12,seafood recipe,food_drink,2019,USA
63,3/5/19,12,seafood recipe,food_drink,2019,USA
64,3/6/19,15,seafood recipe,food_drink,2019,USA
65,3/7/19,9,seafood recipe,food_drink,2019,USA
66,3/8/19,13,seafood recipe,food_drink,2019,USA
67,3/9/19,13,seafood recipe,food_drink,2019,USA
68,3/10/19,20,seafood recipe,food_drink,2019,USA
69,3/11/19,5,seafood recipe,food_drink,2019,USA
70,3/12/19,9,seafood recipe,food_drink,2019,USA
71,3/13/19,7,seafood recipe,food_drink,2019,USA
72,3/14/19,8,seafood recipe,food_drink,2019,USA
73,3/15/19,13,seafood recipe,food_drink,2019,USA
74,3/16/19,17,seafood recipe,food_drink,2019,USA
75,3/17/19,11,seafood recipe,food_drink,2019,USA
76,3/18/19,10,seafood recipe,food_drink,2019,USA
77,3/19/19,6,seafood recipe,food_drink,2019,USA
78,3/20/19,9,seafood recipe,food_drink,2019,USA
79,3/21/19,7,seafood recipe,food_drink,2019,USA
80,3/22/19,17,seafood recipe,food_drink,2019,USA
81,3/23/19,19,seafood recipe,food_drink,2019,USA
82,3/24/19,17,seafood recipe,food_drink,2019,USA
83,3/25/19,9,seafood recipe,food_drink,2019,USA
84,3/26/19,8,seafood recipe,food_drink,2019,USA
85,3/27/19,10,seafood recipe,food_drink,2019,USA
86,3/28/19,10,seafood recipe,food_drink,2019,USA
87,3/29/19,6,seafood recipe,food_drink,2019,USA
88,3/30/19,11,seafood recipe,food_drink,2019,USA
89,3/31/19,12,seafood recipe,food_drink,2019,USA
90,4/1/19,6,seafood recipe,food_drink,2019,USA
91,4/2/19,7,seafood recipe,food_drink,2019,USA
92,4/3/19,5,seafood recipe,food_drink,2019,USA
93,4/4/19,9,seafood recipe,food_drink,2019,USA
94,4/5/19,12,seafood recipe,food_drink,2019,USA
95,4/6/19,11,seafood recipe,food_drink,2019,USA
96,4/7/19,9,seafood recipe,food_drink,2019,USA
97,4/8/19,8,seafood recipe,food_drink,2019,USA
98,4/9/19,8,seafood recipe,food_drink,2019,USA
99,4/10/19,7,seafood recipe,food_drink,2019,USA
100,4/11/19,9,seafood recipe,food_drink,2019,USA
101,4/12/19,8,seafood recipe,food_drink,2019,USA
102,4/13/19,8,seafood recipe,food_drink,2019,USA
103,4/14/19,15,seafood recipe,food_drink,2019,USA
104,4/15/19,8,seafood recipe,food_drink,2019,USA
105,4/16/19,9,seafood recipe,food_drink,2019,USA
106,4/17/19,8,seafood recipe,food_drink,2019,USA
107,4/18/19,6,seafood recipe,food_drink,2019,USA
108,4/19/19,15,seafood recipe,food_drink,2019,USA
109,4/20/19,12,seafood recipe,food_drink,2019,USA
110,4/21/19,9,seafood recipe,food_drink,2019,USA
111,4/22/19,6,seafood recipe,food_drink,2019,USA
112,4/23/19,5,seafood recipe,food_drink,2019,USA
113,4/24/19,4,seafood recipe,food_drink,2019,USA
114,4/25/19,4,seafood recipe,food_drink,2019,USA
115,4/26/19,5,seafood recipe,food_drink,2019,USA
116,4/27/19,12,seafood recipe,food_drink,2019,USA
117,4/28/19,12,seafood recipe,food_drink,2019,USA
118,4/29/19,7,seafood recipe,food_drink,2019,USA
119,4/30/19,11,seafood recipe,food_drink,2019,USA
120,5/1/19,9,seafood recipe,food_drink,2019,USA
121,5/2/19,9,seafood recipe,food_drink,2019,USA
122,5/3/19,10,seafood recipe,food_drink,2019,USA
123,5/4/19,12,seafood recipe,food_drink,2019,USA
124,5/5/19,13,seafood recipe,food_drink,2019,USA
125,5/6/19,6,seafood recipe,food_drink,2019,USA
126,5/7/19,8,seafood recipe,food_drink,2019,USA
127,5/8/19,11,seafood recipe,food_drink,2019,USA
128,5/9/19,10,seafood recipe,food_drink,2019,USA
129,5/10/19,8,seafood recipe,food_drink,2019,USA
130,5/11/19,18,seafood recipe,food_drink,2019,USA
131,5/12/19,17,seafood recipe,food_drink,2019,USA
132,5/13/19,9,seafood recipe,food_drink,2019,USA